arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,act_arm_one,act_arm_two,act_arm_three,act_arm_four,act_arm_five,act_arm_six,act_arm_seven
0.7499993265530616,0.4999993305804508,0.4999996265542052,-7.360130062388097e-07,0.5000001669068317,0.5000092770635017,0.4984130028106093,0.8001620753903439,0.7965029524214988,0.05050227878322054,0.9491839199152105,1.072392115489022,0.25146713693105655,0.7435481151873407,0.4931274884472117,0.4940050669341452,0.031840361937171636,0.5057288962884812,0.4904144220854743,0.498579973031728
0.7435481151873407,0.4931274884472117,0.4940050669341452,0.031840361937171636,0.5057288962884812,0.4904144220854743,0.498579973031728,0.8001620753903439,0.8012718092598374,0.05050227878322054,0.952103104057981,1.0628705159980545,0.2828995283055452,0.7355859852430977,0.4872693246792376,0.4964173800537498,0.06368264184027672,0.5099528702174857,0.4831946858904408,0.4950022209392864
0.7355859852430977,0.4872693246792376,0.4964173800537498,0.06368264184027672,0.5099528702174857,0.4831946858904408,0.4950022209392864,0.8001620753903439,0.8043052821644031,0.050502278783220535,0.9518415377542014,1.0465277739366463,0.3101199429441835,0.7276237551964206,0.4843258606438918,0.4979853711453829,0.09552702425630642,0.5098073926776056,0.476840541679367,0.4920459851094184
0.7276237551964206,0.4843258606438918,0.4979853711453829,0.09552702425630642,0.5098073926776056,0.476840541679367,0.4920459851094184,0.8001620753903439,0.8062460971500726,0.050502278783220535,0.9502836588300496,1.0306766589119822,0.32429498163587356,0.7196615147820995,0.4830220403873094,0.5001698485382381,0.12737140671352482,0.508120564132288,0.4712825097617519,0.490119979937785
0.7196615147820995,0.4830220403873094,0.5001698485382381,0.12737140671352482,0.508120564132288,0.4712825097617519,0.490119979937785,0.8001620753903439,0.8074878300614525,0.050502278783220535,0.9478603971890388,1.015521953987007,0.3314992169902213,0.7116992743641554,0.4822900908918525,0.5005156396459215,0.15921584237132627,0.5051749993547887,0.4696298156445319,0.488708196551092
0.7116992743641554,0.4822900908918525,0.5005156396459215,0.15921584237132627,0.5051749993547887,0.4696298156445319,0.488708196551092,0.8001620753903439,0.8082822904477286,0.050502278783220535,0.9446816629844564,1.0006375846201254,0.3348836197284272,0.703737037714932,0.484575411776007,0.5010737695691827,0.19105987737485375,0.502478501282585,0.4687926309464639,0.4877487484296122
0.703737037714932,0.484575411776007,0.5010737695691827,0.19105987737485375,0.502478501282585,0.4687926309464639,0.4877487484296122,0.8001620753903439,0.8087905859914623,0.050502278783220535,0.9418155318512436,0.9857428165669716,0.3246306481946557,0.695774802851745,0.4875863676963558,0.5021777272309299,0.222904013564541,0.4995919489375492,0.4705182005665629,0.4899427496707746
0.695774802851745,0.4875863676963558,0.5021777272309299,0.222904013564541,0.4995919489375492,0.4705182005665629,0.4899427496707746,0.8001620753903439,0.8091157933450862,0.050502278783220535,0.9381900811462536,0.971045733975819,0.31167700303726803,0.6878125750482252,0.4905251445378799,0.5041213633140601,0.2547482072818956,0.500183647019315,0.4706492491994064,0.4902896431242684
0.6878125750482252,0.4905251445378799,0.5041213633140601,0.2547482072818956,0.500183647019315,0.4706492491994064,0.4902896431242684,0.8001620753903439,0.809323860923397,0.050502278783220535,0.933393307361223,0.956575979699789,0.3003788960640361,0.6798503574871105,0.4937309689322097,0.5057664134945788,0.28659243245992755,0.5037660762121349,0.4714806332331342,0.4917063460702616
0.6798503574871105,0.4937309689322097,0.5057664134945788,0.28659243245992755,0.5037660762121349,0.4714806332331342,0.4917063460702616,0.8001620753903439,0.8094569825046336,0.050502278783220535,0.9276972038465132,0.9423023309850662,0.28824176193235834,0.6718881516581706,0.4965385667220353,0.5061199667891239,0.31843681237311405,0.5097128419564604,0.4725768428812842,0.4935189489817476
0.6718881516581706,0.4965385667220353,0.5061199667891239,0.31843681237311405,0.5097128419564604,0.4725768428812842,0.4935189489817476,0.8001620753903439,0.8095421536568851,0.050502278783220535,0.9210574072774472,0.928347033860041,0.27681289716405433,0.6639259602601278,0.5004801985884998,0.5078238283630401,0.35028064232758854,0.5142252006028801,0.4731073732802317,0.4953801706629487
0.6639259602601278,0.5004801985884998,0.5078238283630401,0.35028064232758854,0.5142252006028801,0.4731073732802317,0.4953801706629487,0.8001620753903439,0.8095966461374317,0.050502278783220535,0.9135580196596232,0.9149455016646906,0.26287932245803886,0.6559637850475798,0.5035289139083466,0.5076448743504017,0.38212502304799745,0.516593842684622,0.4727517814035542,0.4963020695920673
0.6559637850475798,0.5035289139083466,0.5076448743504017,0.38212502304799745,0.516593842684622,0.4727517814035542,0.4963020695920673,0.8001620753903439,0.8096315104119846,0.050502278783220535,0.905139686375513,0.9022518172092148,0.25079563944809824,0.6480016270099017,0.5052265635300484,0.5071297040044486,0.41396952042544005,0.5141897857125132,0.4733092437404929,0.4985172994179859
0.6480016270099017,0.5052265635300484,0.5071297040044486,0.41396952042544005,0.5141897857125132,0.4733092437404929,0.4985172994179859,0.8001620753903439,0.8096538165655666,0.050502278783220535,0.8960337783520923,0.8903301309353325,0.2442173067339348,0.6400394894520484,0.5054609882814803,0.5076538140576499,0.4458139533937988,0.509851009362106,0.4730928346112848,0.4994539838842441
0.6400394894520484,0.5054609882814803,0.5076538140576499,0.4458139533937988,0.509851009362106,0.4730928346112848,0.4994539838842441,0.8001620753903439,0.8096680880366925,0.050502278783220535,0.8864220334553324,0.8788230706924794,0.2455634938188335,0.6320773726937896,0.5043036538295427,0.506555635792817,0.4776582587988756,0.5056404659809149,0.472603172756314,0.500645235413568
0.6320773726937896,0.5043036538295427,0.506555635792817,0.4776582587988756,0.5056404659809149,0.472603172756314,0.500645235413568,0.8001620753903439,0.8096772189201213,0.050502278783220535,0.8762823237567101,0.8678721786578821,0.2495931863108742,0.6241152778411905,0.5031029897899327,0.5052500193481269,0.5095026923735868,0.5025275656828039,0.4726982198153697,0.5038154886096575
0.6241152778411905,0.5031029897899327,0.5052500193481269,0.5095026923735868,0.5025275656828039,0.4726982198153697,0.5038154886096575,0.8001620753903439,0.8096830608569093,0.050502278783220535,0.8655624581585692,0.8576183717941491,0.25285011661394574,0.6161532073993549,0.5028709461123173,0.5031510639095805,0.5413470598531291,0.4981517409936088,0.4719794184096995,0.5071300862359661
0.6161532073993549,0.5028709461123173,0.5031510639095805,0.5413470598531291,0.4981517409936088,0.4719794184096995,0.5071300862359661,0.8001620753903439,0.8096867985265119,0.05050227878322052,0.8542248080108237,0.8481948546167278,0.25036216786722376,0.6081911629347488,0.5054395724955151,0.5000736634213188,0.5731907486849263,0.4957127675353172,0.4688242051980863,0.5098073123489149
0.6081911629347488,0.5054395724955151,0.5000736634213188,0.5731907486849263,0.4957127675353172,0.4688242051980863,0.5098073123489149,0.8001620753903439,0.8096891898865288,0.050502278783220514,0.8420641511220256,0.8397750877803803,0.2351306988029093,0.6002291424808132,0.507437921636572,0.4988090356059343,0.6050352602298007,0.4970833618832384,0.4653640004755199,0.5128213481641345
0.6002291424808132,0.507437921636572,0.4988090356059343,0.6050352602298007,0.4970833618832384,0.4653640004755199,0.5128213481641345,0.8001620753903439,0.8096907198780314,0.050502278783220514,0.8293729164345811,0.8319161249396659,0.2259792101465294,0.5922671489236305,0.5078513557162744,0.4965447512572193,0.6368796840057076,0.4988952585149112,0.4610188676106646,0.5160530947327964
0.5922671489236305,0.5078513557162744,0.4965447512572193,0.6368796840057076,0.4988952585149112,0.4610188676106646,0.5160530947327964,0.8001620753903439,0.8096916987661875,0.050502278783220514,0.8162697898932314,0.8245570193689978,0.2202821346546992,0.5843051810662389,0.5061092638861366,0.4948395038469533,0.6687239270010578,0.4970701850889317,0.4639477276088711,0.5214536084820717
0.5843051810662389,0.5061092638861366,0.4948395038469533,0.6687239270010578,0.4970701850889317,0.4639477276088711,0.5214536084820717,0.8001620753903439,0.8096923250585693,0.050502278783220514,0.8032261008439004,0.8167627741711538,0.2227577033755397,0.5763432409522182,0.5047412452953904,0.4944549962634785,0.7005683743901802,0.4974038368477583,0.4664655230744339,0.5255465429487459
0.5763432409522182,0.5047412452953904,0.4944549962634785,0.7005683743901802,0.4974038368477583,0.4664655230744339,0.5255465429487459,0.8001620753903439,0.8096927257602687,0.050502278783220514,0.7898877091060419,0.8095135161736998,0.2266337543647033,0.5683813311159446,0.5039707855870061,0.4937931750854141,0.7324128513870106,0.4995918614112471,0.4685659453667845,0.5277169026198262
0.5683813311159446,0.5039707855870061,0.4937931750854141,0.7324128513870106,0.4995918614112471,0.4685659453667845,0.5277169026198262,0.8001620753903439,0.8096929821291091,0.050502278783220514,0.7760636444553213,0.8029057721361582,0.22748889502323824,0.5604194514434636,0.5037146841025164,0.4924111467827745,0.7642572653419493,0.5018341244194879,0.4706405386928186,0.5277326088863237
0.5604194514434636,0.5037146841025164,0.4924111467827745,0.7642572653419493,0.5018341244194879,0.4706405386928186,0.5277326088863237,0.8001620753903439,0.8096931461538253,0.050502278783220514,0.7617637139920131,0.7968928086674943,0.2247499514457162,0.5524576030104451,0.5037556301173856,0.490098400827718,0.7961015711601198,0.5028856911055222,0.4718249776509623,0.5256479207510381
0.5524576030104451,0.5037556301173856,0.490098400827718,0.7961015711601198,0.5028856911055222,0.4718249776509623,0.5256479207510381,0.8001620753903439,0.8096932510967949,0.050502278783220514,0.7469498197536358,0.7915477350179322,0.21863797696009543,0.5444957880724977,0.5044879288088872,0.486262611883793,0.8279455419900794,0.5046087415008794,0.4699014165243438,0.5217383208267008
0.5444957880724977,0.5044879288088872,0.486262611883793,0.8279455419900794,0.5046087415008794,0.4699014165243438,0.5217383208267008,0.8001620753903439,0.8096933182392788,0.050502278783220514,0.7312904005548992,0.7873833053841656,0.2065380274066941,0.5365340038181395,0.5072791767889806,0.4832076672175343,0.8597896375246725,0.5081422092045002,0.4668487423306324,0.5182395154813306
0.5365340038181395,0.5072791767889806,0.4832076672175343,0.8597896375246725,0.5081422092045002,0.4668487423306324,0.5182395154813306,0.8001620753903439,0.8096933611970225,0.050502278783220514,0.7151932172330167,0.7849157261883775,0.19138683181460012,0.532318176410065,0.5101502270762049,0.4825444584605916,0.8916349621570404,0.5126008322275122,0.4647097790418707,0.5164769068603114
0.532318176410065,0.5101502270762049,0.4825444584605916,0.8916349621570404,0.5126008322275122,0.4647097790418707,0.5164769068603114,0.8001620753903439,0.809693388681375,0.050502278783220514,0.7064161667824996,0.7952268285490341,0.18333585436088198,0.533832314110722,0.5123367662964532,0.4822451788735009,0.919932997105825,0.5153774319131411,0.4630250745208781,0.515877483796642
0.533832314110722,0.5123367662964532,0.4822451788735009,0.919932997105825,0.5153774319131411,0.4630250745208781,0.515877483796642,0.8001620753903439,0.8096934062658566,0.05050227878322052,0.7073942786374167,0.820691711484069,0.17872823606514812,0.5355847834093364,0.5133230608951743,0.4819743743130079,0.9160215260824284,0.5178488960436181,0.46058009787652,0.5145116903048276
0.5355847834093364,0.5133230608951743,0.4819743743130079,0.9160215260824284,0.5178488960436181,0.46058009787652,0.5145116903048276,0.8001620753903439,0.8096934175164033,0.05050227878322052,0.7098495685968137,0.8241855954288838,0.17580685295747636,0.5384473312818284,0.5140681177221965,0.4828022414380433,0.9028904678160155,0.5201477687856577,0.4595453779343369,0.5147448905872692
0.5384473312818284,0.5140681177221965,0.4828022414380433,0.9028904678160155,0.5201477687856577,0.4595453779343369,0.5147448905872692,0.8001620753903439,0.8096934247145001,0.050502278783220535,0.7153870340470665,0.8244176875467799,0.17582587711134923,0.5400947285072006,0.5147560114824193,0.4822050307745297,0.8826011236349498,0.5205613402023177,0.458323095647557,0.5150896348619793
0.5400947285072006,0.5147560114824193,0.4822050307745297,0.8826011236349498,0.5205613402023177,0.458323095647557,0.5150896348619793,0.8001620753903439,0.8096934293198405,0.05050227878322052,0.7188919461723693,0.8161890986992787,0.1717455883784885,0.5408995454324538,0.5151789596930221,0.4816003072130019,0.8619715496930691,0.5221201136505998,0.4554081097304797,0.5132791933775542
0.5408995454324538,0.5151789596930221,0.4816003072130019,0.8619715496930691,0.5221201136505998,0.4554081097304797,0.5132791933775542,0.8001620753903439,0.809693432266336,0.050502278783220535,0.7207784453490067,0.8047978088365348,0.16817873991339544,0.5426883546708391,0.5156003431306866,0.4812849330558435,0.8469648969365284,0.5232459767082188,0.4538821282960278,0.5130033105757481
0.5426883546708391,0.5156003431306866,0.4812849330558435,0.8469648969365284,0.5232459767082188,0.4538821282960278,0.5130033105757481,0.8001620753903439,0.8096934341515031,0.050502278783220535,0.7240516872013467,0.8004079881320256,0.1656764709719863,0.5449939929463132,0.5155450030981921,0.481114292410863,0.8238532156343679,0.5176627187185705,0.4532661748340576,0.5142131210794494
0.5449939929463132,0.5155450030981921,0.481114292410863,0.8238532156343679,0.5176627187185705,0.4532661748340576,0.5142131210794494,0.8001620753903439,0.8096934353576326,0.05050227878322052,0.7283899141373549,0.7921814245564331,0.16465748644374445,0.5471849673014108,0.5146936719501211,0.4822718000881427,0.8195055100225466,0.5151837975671748,0.4513517929365251,0.5129645209156527
0.5471849673014108,0.5146936719501211,0.4822718000881427,0.8195055100225466,0.5151837975671748,0.4513517929365251,0.5129645209156527,0.8001620753903439,0.8096934361293139,0.050502278783220535,0.7329882260785325,0.7956090011557924,0.16997424088816146,0.5495370917376058,0.5148316983389546,0.4826880531401294,0.8130851694022415,0.5148214451956468,0.4518563256961716,0.514338282334124
0.5495370917376058,0.5148316983389546,0.4826880531401294,0.8130851694022415,0.5148214451956468,0.4518563256961716,0.514338282334124,0.8001620753903439,0.8096934366230355,0.05050227878322052,0.7373547789818404,0.7989342057124209,0.17059785997126284,0.5522538207380755,0.515557631964654,0.4817345363969096,0.8003704063530358,0.5080479648732015,0.4530201523531859,0.5164713984818727
0.5522538207380755,0.515557631964654,0.4817345363969096,0.8003704063530358,0.5080479648732015,0.4530201523531859,0.5164713984818727,0.8001620753903439,0.8096934369389183,0.05050227878322052,0.7418146542604347,0.7999116552194516,0.16601462782497906,0.5551624068081887,0.5157077507852597,0.4817282816687198,0.7913431110398483,0.5084418288447471,0.454422068047961,0.5179713409960959
0.5551624068081887,0.5157077507852597,0.4817282816687198,0.7913431110398483,0.5084418288447471,0.454422068047961,0.5179713409960959,0.8001620753903439,0.8096934371410199,0.05050227878322052,0.7469937853737902,0.8033756091238397,0.1652661370151339,0.5571945945698943,0.5160882627071904,0.4808878552515153,0.7796467335510398,0.5088311281632221,0.4545355193991703,0.517906550357254
0.5571945945698943,0.5160882627071904,0.4808878552515153,0.7796467335510398,0.5088311281632221,0.4545355193991703,0.517906550357254,0.8001620753903439,0.8096934372703246,0.05050227878322052,0.7502577576200292,0.8024094862874117,0.16161731152478886,0.5587155118008713,0.5171300344420268,0.4804595643958704,0.7673229463375776,0.5102447443976583,0.4548259440013284,0.5176333535761571
0.5587155118008713,0.5171300344420268,0.4804595643958704,0.7673229463375776,0.5102447443976583,0.4548259440013284,0.5176333535761571,0.8001620753903439,0.8096934373530535,0.05050227878322052,0.7526205326161078,0.7995698908360549,0.15710160769356454,0.5603485673444109,0.5174125397748365,0.4811675015016639,0.7585056309883091,0.5116693380339874,0.4550573947203576,0.517295062312391
0.5603485673444109,0.5174125397748365,0.4811675015016639,0.7585056309883091,0.5116693380339874,0.4550573947203576,0.517295062312391,0.8001620753903439,0.8096934374059837,0.050502278783220514,0.7557424373966861,0.7989473730877517,0.1576899960209149,0.5622740995413723,0.5173809661920099,0.4818008691527567,0.7487919992929933,0.5129001266416111,0.4548608461635487,0.516509846383172
0.5622740995413723,0.5173809661920099,0.4818008691527567,0.7487919992929933,0.5129001266416111,0.4548608461635487,0.516509846383172,0.8001620753903439,0.8096934374398483,0.050502278783220514,0.7593719127363914,0.7986000260640899,0.15897216615187074,0.5644290879233829,0.51715878115853,0.4826476556092506,0.7428162481414858,0.5140744118511489,0.4547545386207722,0.5154468080643514
0.5644290879233829,0.51715878115853,0.4826476556092506,0.7428162481414858,0.5140744118511489,0.4547545386207722,0.5154468080643514,0.8001620753903439,0.809693437461515,0.050502278783220514,0.7635285174774008,0.8014638369361164,0.16149629917246727,0.5656755203715862,0.5174533990698119,0.4823842463075551,0.7362114243233354,0.5143092204318342,0.4545152245813942,0.5145617713870516
0.5656755203715862,0.5174533990698119,0.4823842463075551,0.7362114243233354,0.5143092204318342,0.4545152245813942,0.5145617713870516,0.8001620753903439,0.8096934374753773,0.050502278783220514,0.7655333149355105,0.8013284563395474,0.15973028448078333,0.5666366631817524,0.5176832176797596,0.4823361661292804,0.7288055540836914,0.5152871885099684,0.4546350227779846,0.5141634345149279
0.5666366631817524,0.5176832176797596,0.4823361661292804,0.7288055540836914,0.5152871885099684,0.4546350227779846,0.5141634345149279,0.8001620753903439,0.8096934374842464,0.050502278783220514,0.767121522391021,0.799581144418798,0.15861201855553966,0.5681598521933366,0.5178721901477705,0.4822537959692973,0.7163955496196086,0.516746373692493,0.4550394742792913,0.5138099914597644
0.5681598521933366,0.5178721901477705,0.4822537959692973,0.7163955496196086,0.516746373692493,0.4550394742792913,0.5138099914597644,0.8001620753903439,0.8096934374899208,0.050502278783220514,0.7696144974654927,0.7963066378485171,0.1573232388812633,0.5700686069996719,0.5178985859712761,0.4821082939115999,0.706699891822015,0.5173243446771961,0.4557887615262095,0.5138372758352168
0.5700686069996719,0.5178985859712761,0.4821082939115999,0.706699891822015,0.5173243446771961,0.4557887615262095,0.5138372758352168,0.8001620753903439,0.8096934374935512,0.050502278783220514,0.7728334001716403,0.796164486749157,0.15651408899691496,0.5725553325003956,0.518927056064161,0.4816176734460609,0.6865177469881848,0.5143040128037828,0.4564008702854045,0.514544020580336
0.5725553325003956,0.518927056064161,0.4816176734460609,0.6865177469881848,0.5143040128037828,0.4564008702854045,0.514544020580336,0.8001620753903439,0.8096934374958739,0.050502278783220514,0.7764222072044507,0.7917362873401409,0.1515320303520009,0.5741905369226509,0.5201295719088336,0.481892298365412,0.6759224742282597,0.5136006349974381,0.4556111446007907,0.5135719356259355
0.5741905369226509,0.5201295719088336,0.481892298365412,0.6759224742282597,0.5136006349974381,0.4556111446007907,0.5135719356259355,0.8001620753903439,0.8096934374973601,0.050502278783220514,0.7788710966170957,0.7908321353052703,0.14804927582412172,0.5750970624326489,0.521414814926268,0.4817173446555363,0.6686239671464956,0.5136339456675441,0.4552760703368192,0.5133324388534161
0.5750970624326489,0.521414814926268,0.4817173446555363,0.6686239671464956,0.5136339456675441,0.4552760703368192,0.5133324388534161,0.8001620753903439,0.809693437498311,0.050502278783220514,0.7798231183703942,0.7898306412562363,0.14325667501337278,0.575481490299274,0.5221291590884448,0.4811039537665612,0.6630570024628524,0.5137729863945607,0.454732427430201,0.5128425154120948
0.575481490299274,0.5221291590884448,0.4811039537665612,0.6630570024628524,0.5137729863945607,0.454732427430201,0.5128425154120948,0.8001620753903439,0.8096934374989194,0.050502278783220514,0.7798312231305484,0.7879178903413571,0.1392724060609194,0.575957180395334,0.5227098406367315,0.4806170198269229,0.658036824362596,0.5140420145385985,0.4544328163845789,0.5126978160093987
0.575957180395334,0.5227098406367315,0.4806170198269229,0.658036824362596,0.5140420145385985,0.4544328163845789,0.5126978160093987,0.8001620753903439,0.8096934374993086,0.050502278783220514,0.7800938743943516,0.7866098985965595,0.13605297684580184,0.5761165883849552,0.523267633941934,0.4799890338305295,0.6551764429378917,0.5141896056940453,0.4539662285171204,0.5122899784661984
0.5761165883849552,0.523267633941934,0.4799890338305295,0.6551764429378917,0.5141896056940453,0.4539662285171204,0.5122899784661984,0.8001620753903439,0.8096934374995574,0.050502278783220514,0.7798005389133165,0.7856757216231604,0.1326773942149777,0.5762158549340234,0.5238251144449791,0.4794999058918711,0.6510969259266104,0.5139235277009432,0.4533525753088787,0.5120201211050257
0.5762158549340234,0.5238251144449791,0.4794999058918711,0.6510969259266104,0.5139235277009432,0.4533525753088787,0.5120201211050257,0.8001620753903439,0.809693437499717,0.050502278783220514,0.779373836115358,0.7837322988790271,0.12958342435988146,0.5762250967853046,0.524443336654479,0.4792651216738244,0.6484936079963848,0.5130140323930664,0.4522703344991834,0.5115584429447226
0.5762250967853046,0.524443336654479,0.4792651216738244,0.6484936079963848,0.5130140323930664,0.4522703344991834,0.5115584429447226,0.8001620753903439,0.8096934374998189,0.050502278783220514,0.7789340573443645,0.7825279767287155,0.1269836997954851,0.5765195597898628,0.5249965224578,0.4790484145749541,0.6465214725061432,0.5131849243212802,0.4511666154269057,0.5111184014832721
0.5765195597898628,0.5249965224578,0.4790484145749541,0.6465214725061432,0.5131849243212802,0.4511666154269057,0.5111184014832721,0.8001620753903439,0.8096934374998838,0.050502278783220514,0.7790605190485966,0.7827167771555201,0.12463158994723092,0.5769171468341802,0.5255811270747012,0.4789956223740169,0.6449492818634897,0.5135623803472428,0.450578662180634,0.5112889407187473
0.5769171468341802,0.5255811270747012,0.4789956223740169,0.6449492818634897,0.5135623803472428,0.450578662180634,0.5112889407187473,0.8001620753903439,0.8096934374999258,0.050502278783220486,0.7794616070027954,0.7835426914794007,0.12256627614938928,0.5772064715279437,0.5259620512566068,0.4788050417533583,0.6421633190762447,0.5138891478283032,0.4500157815438576,0.5115379990681571
0.5772064715279437,0.5259620512566068,0.4788050417533583,0.6421633190762447,0.5138891478283032,0.4500157815438576,0.5115379990681571,0.8001620753903439,0.8096934374999524,0.050502278783220486,0.7796090579048028,0.7830388764036865,0.12079055590066162,0.577902265517806,0.5257725928858451,0.4792175615361442,0.6392311221037315,0.5144782927221491,0.4495305395301353,0.5117992289603804
0.577902265517806,0.5257725928858451,0.4792175615361442,0.6392311221037315,0.5144782927221491,0.4495305395301353,0.5117992289603804,0.8001620753903439,0.8096934374999695,0.050502278783220486,0.7810041935070221,0.7833057731198949,0.12225520044706792,0.5785837549622409,0.5256659647058352,0.4791079540584858,0.6344692517704517,0.515000966275751,0.4488991020016551,0.5118844649293833
0.5785837549622409,0.5256659647058352,0.4791079540584858,0.6344692517704517,0.515000966275751,0.4488991020016551,0.5118844649293833,0.8001620753903439,0.8096934374999805,0.050502278783220514,0.7820042760094029,0.782431278940981,0.12217516053482558,0.5790514262351937,0.5258577608221136,0.47899306185657,0.6309121558855753,0.5153878610120828,0.448222982933928,0.511978400449428
0.5790514262351937,0.5258577608221136,0.47899306185657,0.6309121558855753,0.5153878610120828,0.448222982933928,0.511978400449428,0.8001620753903439,0.8096934374999875,0.050502278783220514,0.7825611478374862,0.7818430752012486,0.12117054555531183,0.5795212059135514,0.5261975006779457,0.4789899422014424,0.6269681460926739,0.5157853325877688,0.44760547598350064,0.5120094441414395
0.5795212059135514,0.5261975006779457,0.4789899422014424,0.6269681460926739,0.5157853325877688,0.44760547598350064,0.5120094441414395,0.8001620753903439,0.8096934374999921,0.050502278783220486,0.7830732439945394,0.7810985050219617,0.11988969719620637,0.5802846327220379,0.5264686517963557,0.4789416908471546,0.6225667897629587,0.5159601975938715,0.4472222199060455,0.5122619469993457
0.5802846327220379,0.5264686517963557,0.4789416908471546,0.6225667897629587,0.5159601975938715,0.4472222199060455,0.5122619469993457,0.8001620753903439,0.8096934374999949,0.050502278783220486,0.7841062174478735,0.7810518983925026,0.11872046511475237,0.5813664666762995,0.5267162781340722,0.4790753762787222,0.6177855807649394,0.5166598751233407,0.4468001636038518,0.5124709994067334
0.5813664666762995,0.5267162781340722,0.4790753762787222,0.6177855807649394,0.5166598751233407,0.4468001636038518,0.5124709994067334,0.8001620753903439,0.8096934374999964,0.050502278783220486,0.7857930601596951,0.7818300927726884,0.11803423139114005,0.5820956257672513,0.5264489922182003,0.4793258459810128,0.6150381204835992,0.51677579933435,0.44636216985269045,0.5126016045520634
0.5820956257672513,0.5264489922182003,0.4793258459810128,0.6150381204835992,0.51677579933435,0.44636216985269045,0.5126016045520634,0.8001620753903439,0.8096934374999977,0.050502278783220486,0.7872214057190065,0.7823272223009283,0.11940740419076917,0.5825488409575296,0.5263194816375395,0.4797496096288293,0.6122479804067771,0.5169335400602167,0.4462671955005997,0.5131990713370426
0.5825488409575296,0.5263194816375395,0.4797496096288293,0.6122479804067771,0.5169335400602167,0.4462671955005997,0.5131990713370426,0.8001620753903439,0.8096934374999986,0.050502278783220486,0.7881612219265208,0.7818845889677684,0.12072042074854593,0.5830420102408764,0.5269209659903712,0.4802467546577919,0.6081425877535247,0.5170793218299286,0.44566150646775887,0.5131679959354353
0.5830420102408764,0.5269209659903712,0.4802467546577919,0.6081425877535247,0.5170793218299286,0.44566150646775887,0.5131679959354353,0.800161334261893,0.8097157058946685,0.05050286793556617,0.7885986081924915,0.7815351512434324,0.11969081620267183,0.5832957127891742,0.5271235433549308,0.480213166576873,0.606539499139767,0.5167893067582028,0.445198700306044,0.5132412529213844
0.5832957127891742,0.5271235433549308,0.480213166576873,0.606539499139767,0.5167893067582028,0.445198700306044,0.5132412529213844,0.800161268299295,0.8097524926818757,0.05050294081503017,0.7888525411561974,0.7815400220146926,0.11895090059520633,0.5834441456670556,0.5272602879572419,0.4800204670533231,0.6048190832337114,0.5164879543703569,0.4446278180414894,0.5132396364538012
0.5834441456670556,0.5272602879572419,0.4800204670533231,0.6048190832337114,0.5164879543703569,0.4446278180414894,0.5132396364538012,0.8001613679103717,0.8097794725796909,0.050503037740879365,0.7886989629526052,0.781358853518505,0.11808952784812468,0.5836828046408906,0.5275981528763711,0.4792395473989132,0.6029918120290132,0.5163993078310378,0.44375308960497034,0.5129315977522849
0.5836828046408906,0.5275981528763711,0.4792395473989132,0.6029918120290132,0.5163993078310378,0.44375308960497034,0.5129315977522849,0.8001613758398981,0.8098116130054804,0.05050306653618472,0.7884897409802708,0.7814391519695822,0.11523172392302387,0.5840458542564041,0.5277459162247912,0.4781299817500937,0.6017194056480919,0.5161624522524327,0.44209682603034234,0.5119486434074861
0.5840458542564041,0.5277459162247912,0.4781299817500937,0.6017194056480919,0.5161624522524327,0.44209682603034234,0.5119486434074861,0.800161428048431,0.8098529711359681,0.05050297044905348,0.7886232892053274,0.7820474441740684,0.11232697422825635,0.5843751091479369,0.5277854674442907,0.4772819895082682,0.6000576044112973,0.5159969444497425,0.4410312218668748,0.5116332344791279
0.5843751091479369,0.5277854674442907,0.4772819895082682,0.6000576044112973,0.5159969444497425,0.4410312218668748,0.5116332344791279,0.8001614303695114,0.8098720807880659,0.050502954425320754,0.788763933993225,0.7822247209475782,0.11033589880468687,0.5843751091479369,0.5277854674442907,0.4772819895082682,0.6000576044112973,0.5159969444497425,0.4410312218668748,0.5116332344791279
